Country Name,Country Code,Series Name,Area_Divide,Series Code,Time,Time Code,Value
Antigua and Barbuda,ATG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,..
Antigua and Barbuda,ATG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,..
Antigua and Barbuda,ATG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,..
Antigua and Barbuda,ATG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,..
Antigua and Barbuda,ATG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,..
Antigua and Barbuda,ATG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,..
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,98.42725533
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,98.61329285
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,98.79495003
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,98.85206691
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,98.90931952
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,98.96658815
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.0238575
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,..
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,..
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,..
Argentina,ARG,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,..
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,90.22049696
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,91.6020785
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,92.98366005
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,92.98366005
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,92.98366005
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,92.98366005
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,92.98366005
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,..
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,..
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,..
Argentina,ARG,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,..
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,99.25390546
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,99.30755697
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,99.36120849
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,99.41486001
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,99.46851153
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,99.52216305
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,99.57581457
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,99.62946609
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,99.68311761
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,99.73676913
Argentina,ARG,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,99.79042065
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,98.2004766
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,98.51312626
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,98.82807295
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,99.14571586
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,99.44055835
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,99.5525667
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,99.56094081
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,99.93512819
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,99.95192387
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,99.96873221
Armenia,ARM,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,99.97118069
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,95.93622878
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,96.6605563
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,97.38757837
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,98.117295
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,98.79619023
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,99.05477927
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,99.03195226
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,100
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,100
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,100
Armenia,ARM,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,100
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,99.50534566
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,99.58535874
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,99.66540038
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,99.74547058
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,99.81718162
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,99.8438534
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,99.87052518
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,99.89719696
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,99.92386874
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2019,YR2019,99.95054051
Armenia,ARM,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2020,YR2020,99.95448122
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2010,YR2010,97.30565388
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2011,YR2011,97.58733863
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2012,YR2012,97.86902338
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2013,YR2013,97.86902338
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2014,YR2014,97.86902338
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2015,YR2015,97.86902338
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2016,YR2016,97.86902338
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2017,YR2017,..
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2018,YR2018,..
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2019,YR2019,..
Aruba,ABW,People using at least basic drinking water services (% of population),Total,SH.H2O.BASW.ZS,2020,YR2020,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2010,YR2010,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2011,YR2011,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2012,YR2012,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2013,YR2013,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2014,YR2014,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2015,YR2015,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2016,YR2016,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2017,YR2017,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2018,YR2018,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2019,YR2019,..
Aruba,ABW,People using at least basic drinking water services rural (% of rural population),Rural,SH.H2O.BASW.RU.ZS,2020,YR2020,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2010,YR2010,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2011,YR2011,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2012,YR2012,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2013,YR2013,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2014,YR2014,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2015,YR2015,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2016,YR2016,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2017,YR2017,..
Aruba,ABW,People using at least basic drinking water services urban (% of urban population),Urban,SH.H2O.BASW.UR.ZS,2018,YR2018,..
